date,Year,event_id,best_of,system
2018-07-16,2018,3827,3,123412
2018-07-13,2018,3827,3,123412
2018-07-13,2018,3428,3,123412
2018-07-13,2018,3428,3,123412
2018-07-13,2018,3759,3,123412
2018-07-10,2018,3860,3,123412
2018-07-10,2018,3825,3,123412
2018-07-07,2018,3392,3,123412
2018-07-06,2018,3392,3,123412
2018-07-05,2018,3392,3,123412
2018-07-03,2018,3876,3,123412
2018-07-03,2018,3392,3,123412
2018-07-02,2018,3859,3,123412
2018-07-01,2018,3606,3,123412
2018-06-30,2018,3732,3,123412
2018-06-30,2018,3732,3,123412
2018-06-30,2018,3732,3,123412
2018-06-28,2018,3824,3,123412
2018-06-28,2018,3751,3,123412
2018-06-27,2018,3865,3,123412
2018-06-27,2018,3827,3,123412
2018-06-26,2018,3831,3,123412
2018-06-26,2018,3829,3,123412
2018-06-26,2018,3831,3,123412
2018-06-25,2018,3829,3,123412
2018-06-25,2018,3836,3,123412
2018-06-25,2018,3829,3,123412
2018-06-25,2018,3831,3,123412
2018-06-24,2018,3849,3,123412
2018-06-24,2018,3605,3,123412
2018-06-23,2018,3856,3,123412
2018-06-22,2018,3844,3,123412
2018-06-21,2018,3844,3,123412
2018-06-18,2018,3834,3,123412
2018-06-18,2018,3427,3,123412
2018-06-17,2018,3810,3,123412
2018-06-15,2018,3739,3,123412
2018-06-14,2018,3714,3,123412
2018-06-14,2018,3714,3,123412
2018-06-13,2018,3825,3,123412
2018-06-13,2018,3649,3,123412
2018-06-13,2018,3792,3,123412
2018-06-13,2018,3792,3,123412
2018-06-12,2018,3824,3,123412
2018-06-12,2018,3824,3,123412
2018-06-10,2018,3721,3,123412
2018-06-09,2018,3460,3,123412
2018-06-09,2018,3832,3,123412
2018-06-09,2018,3460,3,123412
2018-06-09,2018,3698,3,123412
2018-06-08,2018,3811,3,123412
2018-06-07,2018,3736,3,123412
2018-06-07,2018,3819,3,123412
2018-06-05,2018,3770,3,123412
2018-06-04,2018,3585,3,123412
2018-06-03,2018,3666,3,123412
2018-06-03,2018,3666,3,123412
2018-06-02,2018,3729,3,123412
2018-06-01,2018,3666,3,123412
2018-06-01,2018,3729,3,123412
2018-05-31,2018,3666,3,123412
2018-05-31,2018,3720,3,123412
2018-05-30,2018,3666,3,123412
2018-05-30,2018,3666,3,123412
2018-05-28,2018,3736,3,123412
2018-05-28,2018,3666,3,123412
2018-05-25,2018,3794,3,123412
2018-05-25,2018,3755,3,123412
2018-05-25,2018,3708,3,123412
2018-05-22,2018,3585,3,123412
2018-05-21,2018,3739,3,123412
2018-05-20,2018,3425,3,123412
2018-05-20,2018,3777,3,123412
2018-05-19,2018,3641,3,123412
2018-05-18,2018,3755,3,123412
2018-05-18,2018,3373,3,123412
2018-05-17,2018,3757,3,123412
2018-05-16,2018,3373,3,123412
2018-05-15,2018,3373,3,123412
2018-05-13,2018,3656,3,123412
2018-05-12,2018,3656,3,123412
2018-05-12,2018,3733,3,123412
2018-05-12,2018,3733,3,123412
2018-05-10,2018,3677,3,123412
2018-05-10,2018,3679,3,123412
2018-05-10,2018,3712,3,123412
2018-05-10,2018,3681,3,123412
2018-05-09,2018,3657,3,123412
2018-05-09,2018,3677,3,123412
2018-05-09,2018,3677,3,123412
2018-05-09,2018,3733,3,123412
2018-05-07,2018,3695,3,123412
2018-05-07,2018,3695,3,123412
2018-05-06,2018,3746,3,123412
2018-05-05,2018,3733,3,123412
2018-05-05,2018,3733,3,123412
2018-05-04,2018,3675,3,123412
2018-05-04,2018,3695,3,123412
2018-05-03,2018,3675,3,123412
2018-05-03,2018,3530,3,123412
2018-05-03,2018,3681,3,123412
2018-04-29,2018,3726,3,123412
2018-04-29,2018,3738,3,123412
2018-04-26,2018,3723,3,123412
2018-04-26,2018,3675,3,123412
2018-04-25,2018,3577,3,123412
2018-04-24,2018,3697,3,123412
2018-04-24,2018,3675,3,123412
2018-04-22,2018,3491,3,123412
2018-04-21,2018,3718,3,123412
2018-04-20,2018,3491,3,123412
2018-04-19,2018,3491,3,123412
2018-04-19,2018,3695,3,123412
2018-04-18,2018,3695,3,123412
2018-04-17,2018,3585,3,123412
2018-04-16,2018,3673,3,123412
2018-04-15,2018,3685,3,123412
2018-04-15,2018,3590,3,123412
2018-04-14,2018,3655,3,123412
2018-04-14,2018,3671,3,123412
2018-04-14,2018,3671,3,123412
2018-04-14,2018,3678,3,123412
2018-04-13,2018,3590,3,123412
2018-04-13,2018,3590,3,123412
2018-04-12,2018,3668,3,123412
2018-04-12,2018,3631,3,123421
2018-04-12,2018,3669,3,123412
2018-04-11,2018,3569,3,123412
2018-04-11,2018,3632,3,123421
2018-04-10,2018,3569,3,123412
2018-04-10,2018,3572,3,123412
2018-04-08,2018,3626,1,121234
2018-04-08,2018,3663,3,123412
2018-04-08,2018,3663,3,123412
2018-04-08,2018,3663,3,123412
2018-04-07,2018,3648,3,123412
2018-04-07,2018,3574,3,123412
2018-04-07,2018,3613,3,123412
2018-04-05,2018,3648,3,123412
2018-04-05,2018,3648,3,123412
2018-04-05,2018,3570,3,123412
2018-04-05,2018,3570,3,123412
2018-04-04,2018,3572,3,123412
2018-04-02,2018,3631,3,123412
2018-04-02,2018,3631,3,123412
2018-03-31,2018,3650,3,123412
2018-03-30,2018,3636,3,123412
2018-03-30,2018,3634,3,123412
2018-03-29,2018,3470,3,123412
2018-03-29,2018,3634,3,123412
2018-03-28,2018,3470,3,123412
2018-03-26,2018,3610,3,123412
2018-03-25,2018,3597,3,123412
2018-03-25,2018,3625,3,123412
2018-03-25,2018,3485,3,123412
2018-03-23,2018,3632,3,123421
2018-03-19,2018,3618,3,123421
2018-03-18,2018,3540,3,123412
2018-03-18,2018,3618,3,123421
2018-03-16,2018,3621,3,123412
2018-03-15,2018,3581,3,123412
2018-03-15,2018,3624,3,123412
2018-03-14,2018,3550,3,123412
2018-03-14,2018,3600,3,123412
2018-03-13,2018,3600,3,123412
2018-03-12,2018,3600,3,123412
2018-03-11,2018,3487,3,123412
2018-03-11,2018,3600,3,123412
2018-03-10,2018,3585,3,123412
2018-03-10,2018,3587,3,123412
2018-03-08,2018,3587,3,123412
2018-03-08,2018,3583,3,123412
2018-03-07,2018,3581,3,123412
2018-03-07,2018,3532,3,123412
2018-03-06,2018,3532,3,123412
2018-03-05,2018,3550,3,123412
2018-03-05,2018,3600,3,123412
2018-03-04,2018,3533,3,123412
2018-03-04,2018,3533,3,123412
2018-03-02,2018,3309,3,123412
2018-03-02,2018,3309,3,123412
2018-03-01,2018,3584,3,123412
2018-03-01,2018,3581,3,123412
2018-02-27,2018,3542,3,123412
2018-02-27,2018,3309,3,123412
2018-02-25,2018,3548,3,123412
2018-02-25,2018,3486,3,123412
2018-02-24,2018,3509,3,123412
2018-02-20,2018,3486,3,123412
2018-02-20,2018,3486,3,123412
2018-02-19,2018,3486,3,123412
2018-02-18,2018,3486,3,123412
2018-02-17,2018,3486,3,123412
2018-02-14,2018,3542,3,123412
2018-02-10,2018,3454,3,123412
2018-02-08,2018,3500,3,123412
2018-02-07,2018,3500,3,123412
2018-02-07,2018,3500,3,123412
2018-02-06,2018,3514,3,123412
2018-02-04,2018,3444,3,123412
2018-02-03,2018,3444,3,123412
2018-02-03,2018,3444,3,123412
2018-02-03,2018,3444,3,123412
2018-02-01,2018,3531,3,123412
2018-02-01,2018,3443,3,123412
2018-01-31,2018,3511,3,123412
2018-01-30,2018,3511,3,123412
2018-01-30,2018,3441,3,123412
2018-01-30,2018,3500,3,123412
2018-01-25,2018,3500,3,123412
2018-01-24,2018,3506,3,123412
2018-01-23,2018,3435,3,123412
2018-01-22,2018,3435,3,123412
2018-01-21,2018,3435,3,123412
2018-01-18,2018,3499,3,123412
2018-01-18,2018,3500,3,123412
2018-01-16,2018,3500,3,123412
2018-01-11,2018,3356,3,121234
2018-01-06,2018,3490,3,123412
2018-01-06,2018,3314,3,123412
2017-12-28,2017,3333,3,123412
2017-12-28,2017,3423,3,123412
2017-12-28,2017,3423,3,123412
2017-12-23,2017,3333,3,123412
2017-12-22,2017,3465,3,123412
2017-12-22,2017,3461,3,123412
2017-12-20,2017,3457,3,123412
2017-12-18,2017,3333,3,123412
2017-12-18,2017,3421,3,123412
2017-12-17,2017,3449,3,123412
2017-12-17,2017,3432,3,123212
2017-12-17,2017,3313,3,123412
2017-12-16,2017,3446,3,123412
2017-12-15,2017,3289,3,123412
2017-12-14,2017,3318,3,123412
2017-12-14,2017,3421,3,123412
2017-12-14,2017,3333,3,123412
2017-12-13,2017,3315,3,123412
2017-12-13,2017,3290,3,123412
2017-12-13,2017,3421,3,123412
2017-12-11,2017,3354,3,123412
2017-12-10,2017,3290,3,123412
2017-12-10,2017,3382,3,123412
2017-12-09,2017,3217,3,123412
2017-12-09,2017,3283,3,123412
2017-12-09,2017,3283,3,123412
2017-12-08,2017,3283,3,123412
2017-12-06,2017,3318,3,123412
2017-12-04,2017,3356,2,121234
2017-12-03,2017,3395,3,123412
2017-12-03,2017,2574,3,123412
2017-12-03,2017,3382,3,123412
2017-12-03,2017,3395,3,123412
2017-12-03,2017,3395,3,123412
2017-12-02,2017,2574,3,123412
2017-11-29,2017,3377,3,123412
2017-11-26,2017,3114,3,123412
2017-11-26,2017,3224,3,123412
2017-11-25,2017,3114,3,123412
2017-11-24,2017,3377,3,123412
2017-11-21,2017,3363,3,123412
2017-11-20,2017,3364,3,123412
2017-11-19,2017,3355,3,123412
2017-11-18,2017,2956,3,123412
2017-11-16,2017,2956,3,123412
2017-11-16,2017,2956,3,123412
2017-11-15,2017,3228,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3328,3,123412
2017-11-12,2017,3272,3,123412
2017-11-10,2017,3339,3,123412
2017-11-10,2017,3328,3,123412
2017-11-09,2017,3325,3,123412
2017-11-08,2017,3208,3,123412
2017-11-06,2017,3290,3,123412
2017-11-05,2017,2895,3,123412
2017-11-04,2017,3251,3,123421
2017-11-04,2017,3251,3,123421
2017-11-03,2017,3232,3,123412
2017-11-02,2017,3190,3,123412
2017-11-01,2017,3196,3,121234
2017-10-31,2017,3196,3,121234
2017-10-29,2017,3250,3,123421
2017-10-27,2017,3249,3,123412
2017-10-27,2017,3249,3,123421
2017-10-26,2017,3250,3,123421
2017-10-24,2017,3196,3,121234
2017-10-23,2017,3305,3,123412
2017-10-22,2017,2921,3,123421
2017-10-21,2017,2921,3,123412
2017-10-21,2017,2573,3,123412
2017-10-20,2017,3298,3,123421
2017-10-20,2017,3262,3,123412
2017-10-20,2017,3263,3,123412
2017-10-19,2017,3285,3,123412
2017-10-19,2017,3285,3,123412
2017-10-17,2017,3288,3,123412
2017-10-16,2017,3014,3,123412
2017-10-15,2017,3183,3,121234
2017-10-12,2017,3219,3,123412
2017-10-11,2017,3134,3,123412
2017-10-11,2017,3016,3,123421
2017-10-10,2017,3265,3,123412
2017-10-10,2017,3122,3,123412
2017-10-09,2017,3157,3,123412
2017-10-06,2017,3237,3,123412
2017-10-06,2017,3101,3,123412
2017-10-04,2017,3195,3,123412
2017-10-04,2017,3122,3,123412
2017-10-03,2017,3150,3,123412
2017-10-03,2017,3196,3,121234
2017-10-02,2017,3137,3,123412
2017-10-02,2017,3137,3,123412
2017-10-02,2017,3195,3,123412
2017-10-02,2017,3151,3,123412
2017-10-01,2017,3016,3,123412
2017-10-01,2017,3189,3,123421
2017-10-01,2017,3219,3,123412
2017-09-30,2017,3152,3,123412
2017-09-29,2017,3156,3,123412
2017-09-28,2017,3151,3,123412
2017-09-27,2017,3150,3,123412
2017-09-26,2017,3150,3,123412
2017-09-25,2017,3200,3,123412
2017-09-25,2017,3219,3,123412
2017-09-24,2017,3075,3,123412
2017-09-24,2017,3216,3,123412
2017-09-24,2017,3135,3,123412
2017-09-24,2017,3218,3,123412
2017-09-24,2017,3046,3,123412
2017-09-23,2017,3075,3,123412
2017-09-23,2017,3016,3,123412
2017-09-20,2017,3056,2,121234
2017-09-19,2017,3056,2,121234
2017-09-17,2017,3184,3,121234
2017-09-16,2017,3081,3,123412
2017-09-14,2017,3056,2,121234
2017-09-14,2017,3151,3,123412
2017-09-13,2017,3056,2,121234
2017-09-11,2017,3162,3,123412
2017-09-10,2017,3077,3,123412
2017-09-09,2017,3169,3,123412
2017-09-09,2017,3169,3,123412
2017-09-09,2017,2972,3,123412
2017-09-09,2017,2572,3,123412
2017-09-07,2017,3055,2,121234
2017-09-04,2017,3121,3,123412
2017-09-03,2017,3154,3,123412
2017-09-03,2017,3055,2,121234
2017-09-01,2017,3080,3,123412
2017-08-31,2017,3056,2,121234
2017-08-31,2017,3056,2,121234
2017-08-31,2017,2684,3,123412
2017-08-30,2017,3130,3,123412
2017-08-30,2017,3056,2,121234
2017-08-30,2017,3130,3,123412
2017-08-29,2017,3055,2,121234
2017-08-27,2017,3017,3,123412
2017-08-27,2017,3097,3,123412
2017-08-27,2017,3098,3,123412
2017-08-27,2017,3098,3,123412
2017-08-27,2017,3018,3,123412
2017-08-26,2017,3123,3,123412
2017-08-26,2017,3044,3,123412
2017-08-25,2017,3119,3,123412
2017-08-25,2017,3054,3,123412
2017-08-20,2017,3051,3,123412
2017-08-19,2017,3068,3,123412
2017-08-19,2017,3000,3,122143
2017-08-19,2017,2968,3,123412
2017-08-17,2017,3086,3,123412
2017-08-17,2017,3091,3,123412
2017-08-17,2017,2879,3,123412
2017-08-16,2017,3086,3,123412
2017-08-16,2017,3041,3,123312
2017-08-16,2017,3041,3,123412
2017-08-16,2017,2879,3,123412
2017-08-16,2017,3091,3,123412
2017-08-15,2017,2897,3,123412
2017-08-10,2017,2897,3,123412
2017-08-09,2017,3004,3,123412
2017-08-08,2017,2897,3,123412
2017-08-06,2017,2971,3,123412
2017-08-06,2017,3033,3,123412
2017-08-05,2017,2971,3,123412
2017-08-05,2017,2971,3,123412
2017-08-05,2017,3063,3,123412
2017-07-30,2017,3003,3,123412
2017-07-29,2017,2979,2,121234
2017-07-29,2017,2979,2,121234
2017-07-27,2017,3019,3,123412
2017-07-25,2017,3005,3,123412
2017-07-24,2017,2571,3,123412
2017-07-22,2017,2720,3,123421
2017-07-22,2017,2571,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2902,3,123412
2017-07-11,2017,2902,3,123412
2017-07-10,2017,2977,1,121234
2017-07-10,2017,2977,1,121234
2017-07-08,2017,2635,3,123412
2017-07-08,2017,2979,2,121234
2017-07-08,2017,2896,3,123412
2017-07-07,2017,2635,3,123412
2017-07-07,2017,2635,3,123412
2017-07-05,2017,2977,1,121234
2017-07-05,2017,2977,1,121234
2017-07-03,2017,2951,3,123412
2017-07-02,2017,2951,3,123412
2017-06-28,2017,2952,3,123412
2017-06-27,2017,2963,3,123412
2017-06-25,2017,2763,3,123412
2017-06-25,2017,2763,3,123412
2017-06-25,2017,2946,3,123412
2017-06-24,2017,2763,3,123412
2017-06-24,2017,2763,3,123412
2017-06-24,2017,2917,3,121234
2017-06-23,2017,2903,3,123412
2017-06-22,2017,2931,3,123412
2017-06-21,2017,2922,3,123412
2017-06-20,2017,2922,3,123412
2017-06-19,2017,2922,3,123412
2017-06-13,2017,2916,3,123412
2017-06-13,2017,2904,3,123412
2017-06-10,2017,2898,3,123412
2017-06-08,2017,2860,3,121234
2017-06-08,2017,2724,3,123421
2017-06-07,2017,2872,3,123412
2017-06-06,2017,2872,3,123412
2017-06-03,2017,2872,3,123412
2017-06-02,2017,2872,3,123412
2017-06-01,2017,2872,3,123412
2017-05-31,2017,2872,3,123412
2017-05-31,2017,2843,3,121234
2017-05-29,2017,2835,3,123412
2017-05-28,2017,2882,3,123412
2017-05-27,2017,2834,3,123412
2017-05-27,2017,2777,3,123412
2017-05-25,2017,2874,3,123412
2017-05-22,2017,2865,3,123412
2017-05-22,2017,2854,3,123412
2017-05-21,2017,2795,3,123412
2017-05-20,2017,2792,3,123412
2017-05-20,2017,2843,3,121234
2017-05-19,2017,2833,3,123412
2017-05-18,2017,2849,3,123412
2017-05-17,2017,2835,2,121234
2017-05-17,2017,2849,3,123412
2017-05-14,2017,2749,3,123412
2017-05-13,2017,2852,3,321214
2017-05-13,2017,2843,3,121234
2017-05-11,2017,2813,3,123412
2017-05-10,2017,2820,3,123412
2017-05-09,2017,2833,3,123412
2017-05-08,2017,2568,3,123412
2017-05-07,2017,2705,3,123412
2017-05-06,2017,2705,3,123412
2017-05-06,2017,2813,3,123412
2017-05-06,2017,2705,3,123412
2017-05-05,2017,2819,3,123412
2017-05-04,2017,2833,3,123412
2017-04-30,2017,2567,3,123412
2017-04-27,2017,2816,3,123412
2017-04-24,2017,2816,3,123412
2017-04-18,2017,2780,3,123412
2017-04-10,2017,2673,3,123412
2017-04-09,2017,2683,3,123412
2017-04-09,2017,2673,3,123412
2017-04-08,2017,2765,3,123412
2017-04-08,2017,2683,3,123412
2017-04-04,2017,2748,3,123412
2017-04-03,2017,2731,3,123412
2017-04-03,2017,2746,3,123412
2017-04-03,2017,2746,3,123412
2017-04-03,2017,2731,3,123412
2017-04-02,2017,2746,3,123412
2017-04-01,2017,2755,3,123412
2017-04-01,2017,2755,3,123412
2017-03-31,2017,2731,3,123412
2017-03-29,2017,2731,3,123412
2017-03-27,2017,2731,3,123412
2017-03-27,2017,2738,3,123412
2017-03-27,2017,2730,3,123412
2017-03-23,2017,2730,3,123412
2017-03-17,2017,2160,3,123412
2017-03-16,2017,2254,2,121234
2017-03-16,2017,2702,2,121234
2017-03-16,2017,2702,2,121234
2017-03-16,2017,2687,3,123412
2017-03-16,2017,2702,2,121234
2017-03-15,2017,2710,3,123412
2017-03-14,2017,2702,2,121234
2017-03-13,2017,2702,2,121234
2017-03-13,2017,2688,3,123412
2017-03-12,2017,2708,3,123412
2017-03-09,2017,2702,2,121234
2017-03-07,2017,2710,3,123412
2017-03-07,2017,2688,3,123412
2017-03-06,2017,2708,3,123412
2017-03-05,2017,2645,3,123412
2017-03-02,2017,2688,3,123412
2017-03-02,2017,2660,3,123412
2017-03-01,2017,2688,3,123412
2017-02-28,2017,2660,3,123412
2017-02-24,2017,2698,3,123412
2017-02-23,2017,2698,3,123412
2017-02-23,2017,2687,3,123412
2017-02-23,2017,2688,3,123412
2017-02-22,2017,2687,3,123412
2017-02-22,2017,2688,3,123412
2017-02-13,2017,2687,3,123412
2017-02-11,2017,2659,3,123412
2017-02-10,2017,2687,3,123412
2017-02-09,2017,2659,3,123412
2017-02-04,2017,2657,3,123412
2017-02-02,2017,2654,3,123412
2017-01-30,2017,2667,3,123412
2017-01-29,2017,2666,3,123412
2017-01-28,2017,2471,3,123412
2017-01-27,2017,2471,3,123421
2017-01-18,2017,2643,3,123412
2017-01-12,2017,2647,3,123412
2017-01-12,2017,2647,3,123412
2017-01-09,2017,2633,3,123412
2017-01-09,2017,2633,3,123412
2017-01-09,2017,2633,3,123412
2016-12-26,2016,2629,3,123412
2016-12-16,2016,2625,3,123412
2016-12-14,2016,2617,3,123412
2016-12-12,2016,2367,3,123412
2016-12-11,2016,2612,3,123412
2016-12-11,2016,2367,3,123412
2016-12-10,2016,2536,3,123412
2016-12-02,2016,2407,3,123412
2016-12-02,2016,2596,3,123412
2016-11-25,2016,2110,3,123412
2016-11-25,2016,2600,3,123412
2016-11-25,2016,2110,3,123412
2016-11-19,2016,2407,3,123412
2016-11-18,2016,2533,1,121223
2016-11-16,2016,2554,3,123412
2016-11-12,2016,2453,3,121234
2016-11-12,2016,2286,3,123412
2016-11-11,2016,2286,3,123412
2016-11-09,2016,2536,3,123412
2016-11-05,2016,2480,3,123412
2016-11-04,2016,2431,3,123412
2016-11-03,2016,2550,3,123412
2016-10-30,2016,2340,3,123412
2016-10-30,2016,2306,3,123412
2016-10-29,2016,2497,3,123412
2016-10-29,2016,2544,3,121234
2016-10-25,2016,2532,3,123412
2016-10-19,2016,2410,1,121234
2016-10-19,2016,2410,1,121234
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2524,3,123412
2016-10-10,2016,2388,2,121234
2016-10-01,2016,2345,3,121234
2016-09-30,2016,2345,3,121234
2016-09-28,2016,2467,3,123412
2016-09-23,2016,2334,3,121234
2016-09-22,2016,2419,2,121234
2016-09-18,2016,2419,2,121234
2016-09-18,2016,2420,2,121234
2016-09-16,2016,2419,2,121234
2016-09-16,2016,2419,2,121234
2016-09-15,2016,2437,3,121234
2016-09-13,2016,2395,3,123412
2016-09-11,2016,2426,3,123412
2016-09-11,2016,2427,3,123412
2016-09-10,2016,2325,3,121234
2016-09-10,2016,2419,2,121234
2016-09-09,2016,2419,2,121234
2016-09-08,2016,2422,3,123412
2016-09-07,2016,2402,3,123412
2016-09-06,2016,2397,3,123412
2016-09-06,2016,2262,3,123412
2016-09-04,2016,2285,3,123412
2016-09-03,2016,2285,3,123412
2016-09-03,2016,2285,3,123412
2016-09-03,2016,2285,3,123412
2016-09-02,2016,2285,3,121432
2016-08-25,2016,2269,3,123412
2016-08-24,2016,1690,3,123412
2016-08-23,2016,2364,3,121234
2016-08-21,2016,2382,3,123412
2016-08-20,2016,2320,3,123412
2016-08-20,2016,2320,3,123412
2016-08-12,2016,2364,3,121234
2016-04-14,2016,2099,3,123412
2020-03-17,2020,5226,3,123412
2020-03-17,2020,5236,3,123412
2020-03-16,2020,5226,3,123412
2020-03-10,2020,5178,3,123412
2020-03-08,2020,5178,3,123412
2020-03-08,2020,5178,3,123412
2020-03-07,2020,5198,3,123412
2020-03-07,2020,5197,3,123412
2020-03-07,2020,5178,3,123412
2020-03-07,2020,5178,3,123412
2020-03-07,2020,5135,3,123412
2020-03-06,2020,5109,3,123412
2020-03-05,2020,5109,3,123412
2020-03-05,2020,5195,3,123412
2020-03-05,2020,5195,3,123412
2020-03-05,2020,5109,3,123412
2020-03-04,2020,5173,3,123412
2020-03-04,2020,5173,3,123412
2020-02-27,2020,5170,3,123412
2020-02-23,2020,4869,3,123412
2020-02-19,2020,5223,3,123412
2020-02-18,2020,5170,3,123412
2020-02-17,2020,5212,3,123412
2020-02-16,2020,5212,3,123412
2020-02-16,2020,5212,3,123412
2020-02-15,2020,5212,3,123412
2020-02-15,2020,5212,3,123412
2020-02-15,2020,5117,3,123412
2020-02-15,2020,5211,3,123412
2020-02-15,2020,5211,3,123412
2020-02-15,2020,5211,3,123412
2020-02-14,2020,5211,3,123412
2020-02-14,2020,5211,3,123412
2020-02-14,2020,5211,3,123412
2020-02-14,2020,5211,3,123412
2020-02-13,2020,5134,3,123412
2020-02-13,2020,5214,3,123412
2020-02-10,2020,5176,3,123412
2020-02-09,2020,5133,3,123412
2020-02-09,2020,5189,3,123412
2020-02-05,2020,5132,3,123412
2020-02-02,2020,5203,3,124321
2020-02-01,2020,5147,3,123412
2020-01-30,2020,5170,3,123412
2020-01-30,2020,5170,3,123412
2020-01-28,2020,5179,3,123412
2020-01-28,2020,5169,3,123412
2020-01-25,2020,4868,3,123412
2020-01-24,2020,5165,3,123412
2020-01-23,2020,4945,3,123412
2020-01-21,2020,5170,3,123412
2020-01-19,2020,5161,3,123412
2020-01-19,2020,5163,3,123412
2020-01-19,2020,5163,3,123412
2020-01-19,2020,5163,3,123412
2020-01-15,2020,5166,3,123412
2020-01-12,2020,5159,3,123412
2020-01-12,2020,5159,3,123412
2020-01-12,2020,5157,3,123412
2020-01-11,2020,5156,3,123412
2020-01-11,2020,5156,3,123412
2020-01-10,2020,5110,3,123412
2020-01-09,2020,5110,3,123412
2020-01-08,2020,5104,3,123412
2020-01-08,2020,4999,3,123412
2020-01-04,2020,5142,3,123412
2019-12-27,2019,5141,3,123412
2019-12-25,2019,5139,3,123412
2019-12-24,2019,5141,3,123412
2019-12-23,2019,5141,3,123412
2019-12-22,2019,4979,3,123412
2019-12-21,2019,5137,3,123412
2019-12-20,2019,4780,3,123412
2019-12-19,2019,5091,3,123412
2019-12-18,2019,5019,3,123412
2019-12-15,2019,4959,3,123412
2019-12-15,2019,4995,3,123412
2019-12-14,2019,4311,3,123412
2019-12-14,2019,5100,3,123412
2019-12-14,2019,4959,3,123412
2019-12-14,2019,4995,3,123412
2019-12-13,2019,5005,3,123412
2019-12-13,2019,5111,3,123412
2019-12-12,2019,4945,3,123412
2019-12-11,2019,5101,3,123412
2019-12-11,2019,5098,3,123412
2019-12-10,2019,5098,3,123412
2019-12-10,2019,5098,3,123412
2019-12-10,2019,5098,3,123412
2019-12-08,2019,5066,3,123412
2019-12-08,2019,5092,3,123412
2019-12-08,2019,4945,3,123412
2019-12-07,2019,4697,3,123412
2019-12-07,2019,5086,3,123421
2019-12-03,2019,5073,3,123412
2019-12-02,2019,4945,3,123412
2019-12-01,2019,5066,3,123412
2019-11-30,2019,5062,3,123412
2019-11-29,2019,4926,3,123412
2019-11-27,2019,4945,3,123412
2019-11-27,2019,4997,3,123412
2019-11-27,2019,5019,3,123412
2019-11-26,2019,5045,3,123412
2019-11-25,2019,5038,3,123412
2019-11-25,2019,5019,3,123412
2019-11-25,2019,5052,3,123412
2019-11-25,2019,5031,3,123412
2019-11-25,2019,4945,3,123412
2019-11-24,2019,4977,3,123412
2019-11-24,2019,4981,3,123412
2019-11-24,2019,5019,3,123412
2019-11-24,2019,5052,3,123412
2019-11-23,2019,4977,3,123412
2019-11-22,2019,5022,3,123412
2019-11-21,2019,4826,3,123412
2019-11-21,2019,5031,3,123412
2019-11-20,2019,5022,3,123412
2019-11-20,2019,4680,3,123412
2019-11-20,2019,5019,3,123412
2019-11-20,2019,4826,3,123412
2019-11-19,2019,5044,3,123412
2019-11-19,2019,5022,3,123412
2019-11-18,2019,5019,3,123412
2019-11-17,2019,4681,3,123421
2019-11-17,2019,5022,3,123412
2019-11-17,2019,5022,3,123412
2019-11-17,2019,5013,3,123412
2019-11-15,2019,4681,3,123421
2019-11-15,2019,4681,3,123421
2019-11-13,2019,4694,3,123412
2019-11-13,2019,5022,3,123412
2019-11-12,2019,5022,3,123412
2019-11-12,2019,4736,3,123412
2019-11-10,2019,4737,3,123412
2019-11-10,2019,5014,3,123412
2019-11-10,2019,5018,3,123412
2019-11-09,2019,4737,3,123412
2019-11-08,2019,4837,3,123412
2019-11-08,2019,4945,3,123412
2019-11-06,2019,4738,3,123412
2019-11-05,2019,4945,3,123412
2019-11-04,2019,4945,3,123412
2019-11-03,2019,4984,3,123412
2019-11-03,2019,4940,3,123412
2019-11-02,2019,4984,3,123412
2019-11-01,2019,4984,3,123412
2019-11-01,2019,4836,2,121234
2019-11-01,2019,4826,3,123412
2019-11-01,2019,4836,2,121234
2019-10-30,2019,4492,3,123412
2019-10-28,2019,4940,3,123412
2019-10-28,2019,4983,3,123412
2019-10-27,2019,4990,3,123412
2019-10-26,2019,4783,3,123412
2019-10-25,2019,4944,3,123412
2019-10-24,2019,4932,3,123412
2019-10-23,2019,4932,3,123412
2019-10-23,2019,4932,3,123412
2019-10-22,2019,4932,3,123412
2019-10-22,2019,4920,3,123412
2019-10-22,2019,4932,3,123412
2019-10-22,2019,4492,3,123412
2019-10-20,2019,4698,3,123412
2019-10-15,2019,4699,3,123421
2019-10-13,2019,4961,3,123412
2019-10-13,2019,4964,3,123412
2019-10-13,2019,4966,3,123412
2019-10-13,2019,4969,3,123412
2019-10-13,2019,4966,3,123412
2019-10-12,2019,4698,3,123421
2019-10-12,2019,4961,3,123412
2019-10-12,2019,4862,3,123412
2019-10-11,2019,4862,3,123412
2019-10-10,2019,4694,3,123412
2019-10-10,2019,4699,3,123421
2019-10-09,2019,4694,3,123412
2019-10-09,2019,4694,3,123412
2019-10-08,2019,4492,3,123412
2019-10-07,2019,4940,3,123412
