date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2017-05-21,2017,05,21,Space Soldiers,GODSENT,0,2311034,2792,3,123412,7,4,0,6,8,0,2,5,1
2017-05-21,2017,05,21,PRIDE,Epsilon,1,2311009,2863,3,123412,4,7,0,8,2,0,6,1,5
2017-05-21,2017,05,21,Bpro,Sensei,1,2310989,2843,3,121234,5,4,0,6,1,0,2,8,7
2017-05-21,2017,05,21,NRG,Luminosity,0,2311018,2865,3,123412,6,1,0,4,5,0,2,7,8
2017-05-21,2017,05,21,Complexity,Renegades,1,2311019,2865,3,123412,6,7,0,4,2,0,8,5,1
2017-05-21,2017,05,21,Team123,Singularity,1,2311048,2863,3,123412,7,5,0,1,2,0,8,6,4
2017-05-21,2017,05,21,Team123,Red Reserve,0,2311035,2863,3,123412,7,5,0,1,4,0,6,2,8
2017-05-21,2017,05,21,PRIDE,Singularity,1,2311033,2863,3,123412,7,4,0,8,2,0,1,6,5
2017-05-21,2017,05,21,Dignitas,Heroic,0,2311026,2792,3,123412,2,8,0,1,5,0,4,6,7
2017-05-21,2017,05,21,Arcade,Imperial,1,2311003,2830,1,121234,8,1,0,6,2,0,4,7,5
2017-05-20,2017,05,20,Polaris,Kinguin,0,2310985,2792,3,123412,2,7,0,6,4,0,5,8,1
2017-05-20,2017,05,20,Funky Monkeys,Athletico,1,2310958,2802,3,123412,2,4,0,1,8,0,6,7,5
2017-05-20,2017,05,20,Legacy,AVANT,1,2310959,2802,3,123412,5,7,0,2,6,0,4,1,8
2017-05-20,2017,05,20,AVANT,Athletico,1,2310960,2802,3,123412,5,6,0,1,7,0,8,2,4
2017-05-20,2017,05,20,K29,Dignitas,1,2310984,2792,3,123412,1,4,0,2,8,0,7,5,6
2017-05-20,2017,05,20,Space Soldiers,Outlaws,0,2310986,2792,3,123412,7,6,0,1,4,0,2,8,5
2017-05-20,2017,05,20,BIG,FlipSid3,0,2310983,2792,3,123412,6,8,0,2,5,0,1,7,4
2017-05-20,2017,05,20,eXtatus,HAVU,0,2310997,2862,1,121212,6,1,5,4,7,2,0,0,8
2017-05-20,2017,05,20,Spartak,Team123,0,2310994,2862,1,121212,7,2,1,5,4,8,0,0,6
2017-05-20,2017,05,20,Renegades,Complexity,0,2310972,2795,3,123412,4,7,0,5,2,0,6,1,8
2017-05-20,2017,05,20,Misfits,Splyce,0,2310973,2795,3,123412,4,2,0,1,6,0,5,8,7
2017-05-20,2017,05,20,Nexus,Squared,1,2310980,2843,3,121234,7,4,0,1,6,0,5,2,8
2017-05-20,2017,05,20,Invictus Aquilas,Imperial,1,2310979,2843,3,121234,8,4,0,2,6,0,7,5,1
2017-05-20,2017,05,20,Renegades,CLG,1,2310974,2795,3,123412,4,8,0,6,2,0,5,7,1
2017-05-20,2017,05,20,Netland,Sensei,1,2310828,2843,3,121234,6,2,0,7,1,0,5,4,8
2017-05-19,2017,05,19,eXtatus,Nexus,0,2310957,2833,3,123412,6,5,0,7,8,0,4,1,2
2017-05-19,2017,05,19,Ghost,Rush,0,2310834,2797,3,123412,1,5,0,2,4,0,8,7,6
2017-05-19,2017,05,19,Forcebuy,Nexus,1,2310899,2833,3,123412,1,4,0,6,8,0,7,5,2
2017-05-19,2017,05,19,Vega Squadron,NOVA,0,2310964,2849,3,123412,2,7,0,1,6,0,8,5,4
2017-05-19,2017,05,19,teamasd,K29,1,2310965,2849,3,123412,6,2,0,1,4,0,5,7,8
2017-05-19,2017,05,19,Virtus.pro,Natus Vincere,0,2310921,1040,3,123412,4,7,0,1,6,0,2,5,8
2017-05-19,2017,05,19,Heroic,Red Reserve,0,2310950,2822,1,121212,2,8,1,6,4,7,0,0,5
2017-05-19,2017,05,19,Space Soldiers,NiP,1,2310951,2822,1,121212,6,4,8,5,1,7,0,0,2
2017-05-19,2017,05,19,LOG,pro100,1,2310966,2849,3,123412,6,7,0,8,4,0,2,5,1
2017-05-19,2017,05,19,BIG,fnatic Academy,0,2310947,2822,1,121212,6,7,2,4,5,8,0,0,1
2017-05-19,2017,05,19,Tricked,iGame.com,0,2310949,2822,1,121212,1,7,8,2,4,5,0,0,6
2017-05-19,2017,05,19,Kinguin,Outlaws,0,2310952,2822,1,121212,2,6,1,4,8,7,0,0,5
2017-05-19,2017,05,19,fnatic Academy,Heroic,1,2310969,2822,1,121212,6,7,8,1,2,4,0,0,5
2017-05-19,2017,05,19,Space Soldiers,Dignitas,0,2310971,2822,1,121212,6,5,7,2,8,1,0,0,4
2017-05-19,2017,05,19,Kinguin,Tricked,0,2310970,2822,1,121212,6,2,4,5,1,7,0,0,8
2017-05-19,2017,05,19,TTFU,Imperial,1,2310955,2843,3,121234,1,7,0,6,2,0,4,8,5
2017-05-19,2017,05,19,LDLC,Dignitas,0,2310948,2822,1,121212,5,1,8,2,6,4,0,0,7
2017-05-18,2017,05,18,K29,Spirit,1,2310877,2849,3,123412,1,4,0,7,6,0,8,2,5
2017-05-18,2017,05,18,Nexus,Saltbae,0,2310905,2830,1,121234,6,7,0,8,2,0,1,5,4
2017-05-18,2017,05,18,Red Reserve,Envy,1,2310911,2822,1,121212,4,6,1,5,7,2,0,0,8
2017-05-18,2017,05,18,fnatic Academy,LDLC,1,2310913,2822,1,121212,7,6,4,5,8,1,0,0,2
2017-05-18,2017,05,18,Nexus,Saltbae,1,2310906,2830,1,121234,6,7,0,8,2,0,1,5,4
2017-05-18,2017,05,18,eXtatus,Binary Dragons,0,2310898,2833,3,123412,5,1,0,7,2,0,4,6,8
2017-05-18,2017,05,18,Dignitas,Kinguin,1,2310914,2822,1,121212,2,8,7,6,1,4,0,0,5
2017-05-18,2017,05,18,NiP,iGame.com,0,2310910,2822,1,121212,5,7,1,2,4,6,0,0,8
2017-05-18,2017,05,18,Binary Dragons,Imperial,0,2310901,2830,1,121234,7,2,0,4,6,0,8,1,5
2017-05-18,2017,05,18,PENTA,BIG,0,2310900,2796,3,123412,7,1,0,6,8,0,4,2,5
2017-05-18,2017,05,18,NOVA,spray'n'pray,0,2310889,2849,3,123412,6,1,0,2,4,0,7,8,5
2017-05-18,2017,05,18,Binary Dragons,Imperial,1,2310902,2830,1,121234,7,2,0,4,6,0,8,1,5
2017-05-18,2017,05,18,Forcebuy,Alpha,1,2310918,2859,3,123412,4,1,0,8,5,0,6,2,7
2017-05-18,2017,05,18,TYLOO,ViCi,0,2310895,2815,3,123412,6,1,0,4,7,0,5,8,2
2017-05-18,2017,05,18,New4,EMP,0,2310896,2815,3,123412,2,7,0,4,8,0,6,1,5
2017-05-18,2017,05,18,Eclipse,BOOT,1,2310894,2815,3,123412,1,2,0,6,7,0,8,5,4
2017-05-18,2017,05,18,Enigma6,Rush,1,2310833,2797,3,123412,1,4,0,8,6,0,5,2,7
2017-05-18,2017,05,18,LOG,zARLANS,0,2310891,2849,3,123412,7,6,0,8,2,0,4,1,5
2017-05-18,2017,05,18,Outlaws,Envy,1,2310931,2822,1,121212,1,6,4,7,5,2,0,0,8
2017-05-18,2017,05,18,EPG,Quantum Bellator Fire,0,2310890,2849,3,123412,1,6,0,7,2,0,5,4,8
2017-05-18,2017,05,18,Tricked,Envy,1,2310939,2822,1,121212,1,8,6,7,5,2,0,0,4
2017-05-18,2017,05,18,KPI,Singularity,0,2310516,2835,3,123412,2,5,0,1,4,0,8,7,6
2017-05-18,2017,05,18,Epsilon,NiP,1,2310941,2822,1,121212,4,7,6,5,1,2,0,0,8
2017-05-18,2017,05,18,Red Reserve,Dignitas,0,2310946,2822,1,121212,4,1,6,2,8,7,0,0,5
2017-05-18,2017,05,18,Outlaws,LDLC,1,2310944,2822,1,121212,6,4,1,5,8,2,0,0,7
2017-05-18,2017,05,18,iGame.com,Heroic,1,2310943,2822,1,121212,2,5,4,1,8,7,0,0,6
2017-05-18,2017,05,18,Space Soldiers,North Academy,0,2310942,2822,1,121212,6,2,8,1,4,7,0,0,5
2017-05-18,2017,05,18,fnatic Academy,Kinguin,1,2310945,2822,1,121212,8,7,5,6,1,4,0,0,2
2017-05-18,2017,05,18,BIG,PENTA,0,2310940,2822,1,121212,6,8,2,5,7,1,0,0,4
2017-05-18,2017,05,18,Heroic,Epsilon,0,2310935,2822,1,121212,1,2,5,6,7,4,0,0,8
2017-05-18,2017,05,18,Vatos Locos,HoP,1,2310826,2843,3,123412,1,4,0,5,8,0,2,6,7
2017-05-18,2017,05,18,BIG,iGame.com,0,2310932,2822,1,121212,6,8,7,2,1,4,0,0,5
2017-05-18,2017,05,18,North Academy,LDLC,1,2310937,2822,1,121212,1,7,4,5,8,2,0,0,6
2017-05-18,2017,05,18,Space Soldiers,Kinguin,1,2310938,2822,1,121212,4,7,6,1,5,2,0,0,8
2017-05-18,2017,05,18,Red Reserve,NiP,1,2310936,2822,1,121212,4,6,1,5,7,8,0,0,2
2017-05-18,2017,05,18,Tricked,Dignitas,0,2310934,2822,1,121212,1,5,7,2,4,8,0,0,6
2017-05-18,2017,05,18,PENTA,fnatic Academy,0,2310933,2822,1,121212,1,2,6,4,8,7,0,0,5
2017-05-17,2017,05,17,iGame.com,Alpha,0,2310515,2835,2,121234,1,2,0,6,8,0,5,4,7
2017-05-17,2017,05,17,PENTA,Virtus.pro,0,2310885,2796,3,123412,6,7,0,1,2,0,4,8,5
2017-05-17,2017,05,17,Ghost,Rush,1,2310830,2797,3,123412,7,6,0,2,8,0,4,5,1
2017-05-17,2017,05,17,Enigma6,The Foundation,1,2310831,2797,3,123412,1,6,0,7,8,0,5,2,4
2017-05-17,2017,05,17,eXtatus,Bpro,1,2310869,2833,3,123412,1,5,0,7,6,0,4,2,8
2017-05-17,2017,05,17,Tengri,North Academy,0,2310818,2835,2,121234,6,4,0,5,1,0,7,8,2
2017-05-17,2017,05,17,Spartak,Vega Squadron,1,2310878,2849,3,123412,1,5,0,2,6,0,8,7,4
2017-05-17,2017,05,17,Binary Dragons,Outlaws,0,2310871,2830,1,121234,7,2,0,6,1,0,5,8,4
2017-05-17,2017,05,17,ENCE,Bpro,0,2310786,2854,3,123412,2,4,0,6,7,0,5,1,8
2017-05-17,2017,05,17,Singularity,passions,1,2310822,2813,3,123412,1,8,0,4,7,0,6,2,5
2017-05-17,2017,05,17,Binary Dragons,Outlaws,1,2310872,2830,1,121234,7,2,0,6,1,0,5,8,4
2017-05-17,2017,05,17,BIG,HellRaisers,1,2310884,2796,3,123412,6,5,0,4,1,0,2,7,8
2017-05-17,2017,05,17,Spirit Academy,Evolution,1,2310886,2849,3,123412,2,1,0,6,4,0,7,5,8
2017-05-17,2017,05,17,pro100,Tengri,0,2310887,2849,3,123412,8,7,0,6,1,0,4,5,2
2017-05-17,2017,05,17,Sensei,Arcade,0,2310873,2830,1,121234,8,7,0,1,6,0,5,4,2
2017-05-17,2017,05,17,passions,x6tence,0,2310882,2778,1,121212,4,1,6,5,8,2,0,0,7
2017-05-17,2017,05,17,Invictus Aquilas,Planetkey,0,2310701,2854,3,123412,4,2,0,7,8,0,5,6,1
2017-05-17,2017,05,17,TTFU,Bpro,1,2310829,2843,3,121234,1,7,0,4,6,0,8,2,5
2017-05-17,2017,05,17,Sensei,Arcade,1,2310874,2830,1,121234,8,7,0,1,6,0,5,4,2
2017-05-17,2017,05,17,iNETKOXTV,passions,0,2310883,2778,1,121212,6,4,7,1,5,2,0,0,8
2017-05-16,2017,05,16,PENTA,HellRaisers,1,2310787,2796,3,123412,6,2,0,4,1,0,8,7,5
2017-05-16,2017,05,16,spray'n'pray,Spartak,1,2310853,2849,3,123412,2,4,0,7,1,0,6,8,5
2017-05-16,2017,05,16,Saltbae,Outlaws,1,2310836,2830,1,121234,8,2,0,1,6,0,5,7,4
2017-05-16,2017,05,16,NOVA,Vega Squadron,1,2310852,2849,3,123412,8,6,0,2,4,0,5,1,7
2017-05-16,2017,05,16,ViCi,LGD,0,2310814,2815,1,121212,4,5,1,7,6,2,0,0,8
2017-05-16,2017,05,16,Budapest Corvini,Nexus,1,2310792,2833,3,123412,6,8,0,7,2,0,4,1,5
2017-05-16,2017,05,16,Rogue Academy,Outlaws,1,2310644,2854,3,123412,8,6,0,1,5,0,4,2,7
2017-05-16,2017,05,16,VG.Renascence,EHOME,0,2310815,2815,1,121212,5,1,7,6,4,8,0,0,2
2017-05-16,2017,05,16,pro100,zARLANS,0,2310857,2849,3,123412,8,7,0,6,4,0,5,1,2
2017-05-16,2017,05,16,BOOT,AllGamers,1,2310813,2815,1,121212,1,2,7,8,6,4,0,0,5
2017-05-16,2017,05,16,Saltbae,Outlaws,0,2310835,2830,1,121234,8,2,0,1,6,0,5,7,4
2017-05-16,2017,05,16,Binary Dragons,Budapest Corvini,1,2310825,2843,3,121234,7,2,0,6,8,0,4,1,5
2017-05-16,2017,05,16,Invictus Aquilas,Sensei,1,2310824,2843,3,121234,5,8,0,7,6,0,1,4,2
2017-05-16,2017,05,16,Evolution,Quantum Bellator Fire,1,2310854,2849,3,123412,6,7,0,1,4,0,5,8,2
2017-05-16,2017,05,16,Imperial,iNETKOXTV,0,2310881,2778,1,121212,5,2,6,1,4,8,0,0,7
2017-05-16,2017,05,16,BIG,Virtus.pro,1,2310788,2796,3,123412,6,5,0,1,7,0,4,2,8
2017-05-16,2017,05,16,HAVU,EURONICS,1,2310619,2854,3,121212,7,8,6,4,1,2,0,0,5
2017-05-16,2017,05,16,iNETKOXTV,x6tence,0,2310594,2778,1,121212,4,6,7,5,1,8,0,0,2
2017-05-16,2017,05,16,Tengri,LOG,0,2310856,2849,3,123412,4,1,0,7,6,0,5,8,2
2017-05-16,2017,05,16,Imperial,passions,0,2310593,2778,1,121212,6,5,2,4,1,8,0,0,7
2017-05-16,2017,05,16,EPG,Spirit Academy,0,2310855,2849,3,123412,7,1,0,2,6,0,4,8,5
2017-05-15,2017,05,15,Invictus Aquilas,Bpro,1,2310800,2843,3,121234,8,5,0,7,6,0,4,2,1
2017-05-15,2017,05,15,Nexus,Granted,1,2310772,2843,3,121234,6,7,0,1,2,0,5,4,8
2017-05-15,2017,05,15,HAVU,Outlaws,0,2310841,2821,1,121212,7,4,2,1,6,5,0,0,8
2017-05-15,2017,05,15,Team123,Planetkey,1,2310838,2821,1,121212,7,1,6,8,4,5,0,0,2
2017-05-15,2017,05,15,Singularity,PRIDE,1,2310654,2854,3,123412,1,4,0,7,2,0,6,8,5
2017-05-14,2017,05,14,GODSENT,BIG,1,2310688,2749,3,123412,2,4,0,6,5,0,1,7,8
2017-05-14,2017,05,14,paiN,Splyce,1,2310686,2749,1,121212,2,5,6,1,7,4,0,0,8
2017-05-14,2017,05,14,Splyce,PENTA,1,2310687,2749,3,123412,1,5,0,6,2,0,7,4,8
2017-05-14,2017,05,14,Nexus,Binary Dragons,1,2310699,2843,3,121234,6,8,0,7,2,0,1,5,4
2017-05-14,2017,05,14,BIG,PENTA,1,2310689,2749,3,123412,6,8,0,7,2,0,1,4,5
2017-05-13,2017,05,13,Dark Sided,Enigma6,0,2310683,2749,1,121212,2,4,8,5,1,6,0,0,7
2017-05-13,2017,05,13,Outlaws,Tricked,0,2310624,2813,3,123412,1,8,0,6,4,0,5,7,2
2017-05-13,2017,05,13,Enigma6,PENTA,1,2310676,2749,1,121212,8,4,1,7,2,6,0,0,5
2017-05-13,2017,05,13,paiN,Splyce,1,2310677,2749,1,121212,8,5,6,1,7,4,0,0,2
2017-05-13,2017,05,13,EPG,Outlaws,0,2310514,2835,2,121234,7,8,0,1,6,0,4,2,5
2017-05-13,2017,05,13,Imperial,Nexus,0,2310702,2830,1,121234,6,5,0,7,4,0,2,1,8
2017-05-13,2017,05,13,ViCi,New4,1,2310681,2850,3,123412,4,5,0,2,7,0,6,1,8
2017-05-13,2017,05,13,Singularity,Tricked,0,2310625,2813,3,123412,8,2,0,5,1,0,6,4,7
2017-05-13,2017,05,13,Ghost,BIG,0,2310678,2749,1,121212,5,1,7,2,6,8,0,0,4
2017-05-13,2017,05,13,Imperial,Nexus,1,2310703,2830,1,121234,6,5,0,7,4,0,2,1,8
2017-05-13,2017,05,13,PENTA,GODSENT,1,2310679,2749,1,121212,5,1,7,4,2,6,0,0,8
2017-05-13,2017,05,13,Squared,Binary Dragons,0,2310750,2843,3,121234,6,1,0,7,2,0,4,5,8
2017-05-13,2017,05,13,NRG,Trumps Anime,0,2310705,2828,1,121212,1,6,7,4,8,2,0,0,5
2017-05-13,2017,05,13,Mask Off,Rush,1,2310710,2828,1,121212,7,4,6,1,8,2,0,0,5
2017-05-13,2017,05,13,Eclipse,RONIN,0,2310712,2828,1,121212,4,6,7,1,2,8,0,0,5
2017-05-13,2017,05,13,BIG,Splyce,1,2310680,2749,1,121212,2,8,6,1,7,4,0,0,5
2017-05-13,2017,05,13,ALTERNATE aTTaX,PANTHERS,0,2310713,2852,3,122143,5,7,0,4,6,0,1,2,8
2017-05-13,2017,05,13,Ghost,paiN,1,2310684,2749,1,121212,5,7,6,4,2,8,0,0,1
2017-05-13,2017,05,13,Bpro,Netland,1,2310698,2843,3,121234,4,7,0,2,6,0,1,5,8
2017-05-13,2017,05,13,Dark Sided,GODSENT,1,2310685,2749,1,121212,2,4,8,6,7,5,0,0,1
2017-05-13,2017,05,13,Planetkey,ALTERNATE aTTaX,0,2310714,2852,3,321214,4,8,0,5,6,0,7,2,1
2017-05-13,2017,05,13,Imperial,RESISTANCE,1,2310696,2843,3,121234,6,1,0,8,4,0,7,2,5
2017-05-12,2017,05,12,Binary Dragons,eXtatus,0,2310512,2835,2,121234,7,2,0,4,6,0,5,1,8
2017-05-12,2017,05,12,ViCi,VG.Renascence,1,2310500,2850,1(Online),121212,4,5,6,1,8,7,0,0,2
2017-05-12,2017,05,12,EMP,HegemonyPerson,0,2310662,2850,1,121212,8,4,7,2,6,1,0,0,5
2017-05-12,2017,05,12,EMP,EHOME,0,2310670,2850,1,121212,4,8,7,1,5,2,0,0,6
2017-05-12,2017,05,12,Tricked,Epsilon,0,2310622,2813,3,123412,1,7,0,6,4,0,2,5,8
2017-05-12,2017,05,12,LDLC,Kinguin,1,2310623,2813,3,123412,5,2,0,6,4,0,1,8,7
2017-05-12,2017,05,12,PANTHERS,DIVIZON,0,2310660,2852,3,122143,1,4,0,8,5,0,2,7,6
2017-05-12,2017,05,12,Alpha,EPG,0,2310513,2835,2,121234,5,4,0,8,7,0,2,1,6
2017-05-12,2017,05,12,ALTERNATE aTTaX,Planetkey,0,2310661,2852,3,122143,5,7,0,8,4,0,1,2,6
2017-05-12,2017,05,12,Imperial,Netland,1,2310584,2843,3,121234,6,5,0,2,8,0,4,1,7
2017-05-11,2017,05,11,HoP,Arcade,0,2310641,2830,1,121234,5,7,0,8,1,0,2,4,6
2017-05-11,2017,05,11,eXtatus,ex-Manatee,0,2310626,2833,3,123412,1,4,0,7,6,0,2,5,8
2017-05-11,2017,05,11,Outlaws,Epsilon,1,2310620,2813,3,123412,1,6,0,8,2,0,7,4,5
2017-05-11,2017,05,11,Epsilon,Singularity,1,2310621,2813,3,123412,6,8,0,1,2,0,4,7,5
2017-05-11,2017,05,11,Outlaws,Binary Dragons,1,2310582,2843,3,121234,1,6,0,7,2,0,8,4,5
2017-05-11,2017,05,11,Sensei,Tengri,0,2310509,2835,2,121234,7,6,0,4,1,0,5,2,8
2017-05-11,2017,05,11,Pompa Black,Outlaws,0,2310645,2778,1,121212,6,2,7,1,4,8,0,0,5
2017-05-11,2017,05,11,ALTERNATE aTTaX,PANTHERS,0,2310589,2852,3,122143,5,7,0,4,6,0,2,1,8
2017-05-11,2017,05,11,HoP,Arcade,1,2310642,2830,1,121234,5,7,0,8,1,0,2,4,6
2017-05-11,2017,05,11,PRIDE,Outlaws,0,2310646,2778,1,121212,7,5,2,1,6,4,0,0,8
2017-05-11,2017,05,11,Planetkey,DIVIZON,0,2310590,2852,3,122143,8,4,0,6,5,0,2,1,7
2017-05-10,2017,05,10,Playing Ducks,Planetkey,0,2310615,2837,3,123412,8,7,0,5,4,0,1,2,6
2017-05-10,2017,05,10,Outlaws,HoP,1,2310576,2843,3,121234,4,1,0,5,7,0,8,2,6
2017-05-10,2017,05,10,Rogue Academy,TTFU,1,2310592,2851,1,121212,2,6,5,7,1,4,0,0,8
2017-05-10,2017,05,10,Sensei,Binary Dragons,1,2310588,2833,3,123412,6,1,0,7,2,0,5,4,8
2017-05-10,2017,05,10,EnVyUs Academy,ALTERNATE aTTaX,1,2310613,2820,3,123412,8,7,0,6,5,0,2,1,4
2017-05-10,2017,05,10,Nexus,Sensei,0,2310616,2830,1,121234,6,7,0,1,8,0,5,2,4
2017-05-10,2017,05,10,WASD,Outlaws,0,2310618,2820,3,123412,2,1,0,6,5,0,4,7,8
2017-05-10,2017,05,10,Pompa Black,fightclub,0,2310573,2778,1,121212,2,6,4,7,8,1,0,0,5
2017-05-10,2017,05,10,passions,MAXISAUCISSE,1,2310612,2820,3,123412,4,1,0,7,8,0,2,6,5
2017-05-10,2017,05,10,Bpro,Shanghai Emperors,1,2310578,2843,3,121234,4,7,0,8,2,0,1,5,6
2017-05-10,2017,05,10,Squared,HoP,1,2310577,2843,3,121234,6,1,0,7,8,0,4,2,5
2017-05-10,2017,05,10,fightclub,PRIDE,0,2310638,2778,1,121212,6,4,8,2,7,1,0,0,5
2017-05-10,2017,05,10,Dignitas,WASD,0,2310635,2820,3,123412,6,2,0,1,4,0,5,8,7
2017-05-10,2017,05,10,passions,ALTERNATE aTTaX,1,2310636,2820,3,123412,1,4,0,5,6,0,7,2,8
2017-05-10,2017,05,10,Imperial,Sensei,1,2310579,2843,3,121234,6,5,0,8,7,0,4,1,2
2017-05-10,2017,05,10,TTFU,RESISTANCE,1,2310581,2843,3,121234,1,7,0,8,6,0,2,5,4
2017-05-10,2017,05,10,PRIDE,Outlaws,0,2310574,2778,1,121212,7,4,2,1,6,5,0,0,8
2017-05-09,2017,05,09,x6tence,Outlaws,0,2310610,2820,1,121212,8,6,4,5,1,2,0,0,7
2017-05-09,2017,05,09,zARLANS,spray'n'pray,0,2310497,2851,1,121212,6,8,4,2,1,7,0,0,5
2017-05-09,2017,05,09,eXtatus,Netland,0,2310586,2833,3,123412,6,4,0,2,8,0,7,5,1
2017-05-08,2017,05,08,HellRaisers,G2,0,2310301,2568,3,123412,6,4,0,5,7,0,1,2,8
2017-05-08,2017,05,08,G2,mousesports,1,2310299,2568,3,123412,5,4,0,6,8,0,7,1,2
2017-05-08,2017,05,08,Monstars,TOP GUN,1,2310496,2679,3,123412,4,6,0,2,5,0,8,7,1
2017-05-08,2017,05,08,Immortals,Luminosity,0,2310383,2679,3,123412,6,5,0,4,1,0,2,8,7
2017-05-08,2017,05,08,Misfits,HellRaisers,1,2310300,2568,3,123412,7,4,0,8,6,0,2,1,5
2017-05-08,2017,05,08,HoP,Nexus,1,2310469,2830,1,121234,5,1,0,7,6,0,2,4,8
2017-05-08,2017,05,08,Binary Dragons,ex-DarkPassage,0,2310480,2830,1,121234,7,1,0,4,8,0,6,5,2
2017-05-08,2017,05,08,Binary Dragons,ex-DarkPassage,1,2310481,2830,1,121234,7,1,0,4,8,0,6,5,2
2017-05-08,2017,05,08,HoP,Nexus,0,2310468,2830,1,121234,5,1,0,7,6,0,2,4,8
2017-05-07,2017,05,07,Misfits,Heroic,0,2310295,2568,3,123412,7,4,0,1,2,0,5,6,8
2017-05-07,2017,05,07,Outlaws,iGame.com,0,2310429,2835,2,121214,6,4,8,7,1,0,0,5,2
2017-05-07,2017,05,07,Space Soldiers,k1ck,0,2310476,2807,3,123412,6,8,0,4,7,0,1,5,2
2017-05-07,2017,05,07,Energy,Damage Control,0,2310459,2705,3,123412,1,2,0,8,6,0,7,4,5
2017-05-07,2017,05,07,Bravado,Damage Control,0,2310440,2705,1,121212,4,6,5,8,1,7,0,0,2
2017-05-07,2017,05,07,Envy,G2,1,2310296,2568,3,123412,7,6,0,5,8,0,4,2,1
2017-05-07,2017,05,07,Binary Dragons,Nexus,0,2310465,2830,1,121234,1,7,0,6,8,0,4,5,2
2017-05-07,2017,05,07,Misfits,Natus Vincere,1,2310297,2568,3,123412,7,4,0,1,6,0,2,8,5
2017-05-07,2017,05,07,Binary Dragons,Nexus,1,2310466,2830,1,121234,1,7,0,6,8,0,4,5,2
2017-05-07,2017,05,07,G2,Tricked,1,2310298,2568,3,123412,5,4,0,1,6,0,2,8,7
2017-05-07,2017,05,07,TOP GUN,Immortals,1,2310381,2679,3,123412,2,8,0,6,1,0,4,5,7
2017-05-07,2017,05,07,Bpro,RESISTANCE,1,2310457,2843,3,121234,5,4,0,8,6,0,1,2,7
2017-05-07,2017,05,07,Luminosity,Monstars,0,2310382,2679,3,123412,4,1,0,6,2,0,8,5,7
2017-05-07,2017,05,07,Nexus,HoP,1,2310456,2843,3,121234,7,6,0,5,1,0,2,8,4
2017-05-06,2017,05,06,Astralis,FaZe,1,2310248,2713,3,123412,1,5,0,7,4,0,2,6,8
2017-05-06,2017,05,06,xTc,Energy,0,2310436,2705,3,123412,8,5,0,2,1,0,4,7,6
2017-05-06,2017,05,06,ALTERNATE aTTaX,Planetkey,1,2310438,2772,3,121234,7,5,0,4,8,0,1,6,2
2017-05-06,2017,05,06,Natus Vincere,Misfits,0,2310289,2568,1,121212,1,6,2,7,5,4,0,0,8
2017-05-06,2017,05,06,Immortals,Monstars,0,2310375,2679,1,121212,8,7,6,1,5,2,0,0,4
2017-05-06,2017,05,06,Damage Control,Energy,1,2310416,2705,1,121212,8,7,5,1,2,6,0,0,4
2017-05-06,2017,05,06,Bravado,Exdee,0,2310414,2705,1,121212,4,7,6,5,1,8,0,0,2
2017-05-06,2017,05,06,OpTic,SK,1,2310247,2713,3,123412,5,4,0,6,1,0,8,7,2
2017-05-06,2017,05,06,Singularity,Outlaws,0,2310432,2813,3,123412,8,1,0,6,4,0,5,2,7
2017-05-06,2017,05,06,Tricked,G2,1,2310384,2568,1,121212,1,6,2,5,8,7,0,0,4
2017-05-06,2017,05,06,Heroic,mousesports,0,2310385,2568,1,121212,1,5,4,6,7,8,0,0,2
2017-05-06,2017,05,06,FlipSid3 Africa,Exdee,0,2310437,2705,3,123412,8,6,0,5,4,0,7,1,2
2017-05-06,2017,05,06,Envy,HellRaisers,1,2310386,2568,1,121212,7,5,2,8,6,4,0,0,1
2017-05-06,2017,05,06,passions,PENTA,0,2310431,2813,3,123412,1,8,0,6,2,0,7,4,5
2017-05-06,2017,05,06,mousesports,Natus Vincere,1,2310293,2568,1,121212,8,7,4,1,6,2,0,0,5
2017-05-06,2017,05,06,Sensei,Outlaws,0,2310433,2830,1,121234,7,6,0,1,4,0,5,8,2
2017-05-06,2017,05,06,HellRaisers,Tricked,1,2310294,2568,1,121212,2,4,6,1,5,7,0,0,8
2017-05-06,2017,05,06,Energy,FlipSid3 Africa,0,2310450,2705,3,123412,1,2,0,8,6,0,7,4,5
2017-05-06,2017,05,06,Sensei,Outlaws,1,2310434,2830,1,121234,7,6,0,1,4,0,5,8,2
2017-05-06,2017,05,06,ALTERNATE aTTaX,BIG,0,2310444,2772,3,121234,7,5,0,6,2,0,1,8,4
2017-05-05,2017,05,05,Bpro,Sensei,1,2310281,2833,3,123412,4,7,0,1,6,0,2,5,8
2017-05-05,2017,05,05,TeamOne,paiN,1,2310369,2831,3,123412,4,1,0,6,5,0,8,7,2
2017-05-05,2017,05,05,Exdee,xTc,0,2310366,2705,1,121212,8,7,4,6,5,2,0,0,1
2017-05-05,2017,05,05,Damage Control,FlipSid3 Africa,0,2310368,2705,1,121212,7,8,1,6,2,5,0,0,4
2017-05-05,2017,05,05,PENTA,Kinguin,1,2310275,2813,3,123412,7,2,0,6,4,0,1,8,5
