date,Year,event_id,best_of,system
2017-12-22,2017,3461,3,123412
2017-12-22,2017,3461,3,123412
2017-12-21,2017,3421,3,123412
2017-12-21,2017,3418,3,123412
2017-12-20,2017,3421,3,123412
2017-12-16,2017,3393,3,123412
2017-12-16,2017,2876,3,123412
2017-12-16,2017,3453,3,123412
2017-12-16,2017,3289,3,123412
2017-12-15,2017,3342,3,123412
2017-12-15,2017,3446,3,123412
2017-12-14,2017,3289,3,123412
2017-12-13,2017,3424,3,123412
2017-12-13,2017,3421,3,123412
2017-12-11,2017,3382,3,123412
2017-12-11,2017,3290,3,123412
2017-12-10,2017,3290,3,123412
2017-12-09,2017,3217,3,123412
2017-12-09,2017,3283,3,123412
2017-12-08,2017,3283,3,123412
2017-12-07,2017,3380,3,121234
2017-12-05,2017,3390,3,123412
2017-12-03,2017,3394,3,123412
2017-12-03,2017,3372,3,123412
2017-12-03,2017,3379,3,123412
2017-12-03,2017,3379,3,123412
2017-12-02,2017,3394,3,123412
2017-12-02,2017,3201,3,123412
2017-11-30,2017,3382,3,123412
2017-11-28,2017,3388,3,123412
2017-11-26,2017,3114,3,123412
2017-11-26,2017,3224,3,123412
2017-11-25,2017,3114,3,123412
2017-11-19,2017,3355,3,123412
2017-11-19,2017,3368,3,123412
2017-11-16,2017,2956,3,123412
2017-11-15,2017,3048,3,123412
2017-11-15,2017,3047,3,123412
2017-11-14,2017,3047,3,123412
2017-11-13,2017,3228,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3274,3,123412
2017-11-12,2017,3274,3,123412
2017-11-11,2017,3311,3,123412
2017-11-05,2017,3190,3,123412
2017-11-05,2017,2895,3,123412
2017-11-05,2017,3252,3,123421
2017-11-05,2017,3338,3,123412
2017-11-03,2017,3251,3,123421
2017-11-02,2017,3251,3,123421
2017-10-30,2017,3305,3,123412
2017-10-29,2017,3250,3,123421
2017-10-28,2017,3249,3,123421
2017-10-27,2017,3301,3,123412
2017-10-26,2017,3133,3,123412
2017-10-26,2017,3014,3,123412
2017-10-23,2017,3305,3,123412
2017-10-22,2017,2573,3,123412
2017-10-22,2017,2573,3,123412
2017-10-22,2017,2921,3,123421
2017-10-21,2017,2573,3,123412
2017-10-20,2017,3263,3,123412
2017-10-19,2017,3291,3,123412
2017-10-19,2017,3285,3,123412
2017-10-18,2017,3291,3,123412
2017-10-18,2017,3196,3,121234
2017-10-16,2017,3288,3,123412
2017-10-16,2017,3288,3,123412
2017-10-14,2017,3183,3,121234
2017-10-14,2017,3254,3,123421
2017-10-12,2017,3014,3,123412
2017-10-11,2017,3265,3,123412
2017-10-10,2017,3265,3,123412
2017-10-10,2017,3196,3,121234
2017-10-09,2017,3014,3,123412
2017-10-08,2017,3208,3,123412
2017-10-08,2017,2935,3,123412
2017-10-08,2017,2935,3,123412
2017-10-07,2017,3268,3,123412
2017-10-07,2017,3195,3,123412
2017-10-06,2017,3101,3,123412
2017-10-06,2017,3239,3,121234
2017-10-06,2017,3101,3,123412
2017-10-05,2017,3150,3,123412
2017-10-05,2017,3195,3,123412
2017-10-05,2017,3122,3,123412
2017-10-05,2017,3014,3,123412
2017-10-04,2017,3235,3,123412
2017-10-04,2017,3196,3,121234
2017-10-03,2017,3150,3,123412
2017-10-03,2017,3122,3,123412
2017-10-03,2017,3219,3,123412
2017-10-02,2017,3137,3,123412
2017-10-02,2017,3137,3,123412
2017-10-02,2017,3139,3,123412
2017-10-02,2017,3157,3,123412
2017-09-30,2017,3226,3,123421
2017-09-26,2017,3194,3,123412
2017-09-26,2017,3194,3,123412
2017-09-26,2017,3220,3,123412
2017-09-25,2017,3200,3,123412
2017-09-25,2017,3122,3,123412
2017-09-25,2017,3014,3,123412
2017-09-24,2017,3135,3,123412
2017-09-24,2017,3075,3,123412
2017-09-24,2017,3135,3,123412
2017-09-24,2017,3135,3,123412
2017-09-22,2017,3195,3,123412
2017-09-19,2017,3056,2,121234
2017-09-18,2017,3150,3,123412
2017-09-17,2017,3184,3,121234
2017-09-15,2017,3056,2,121234
2017-09-15,2017,2636,3,123412
2017-09-10,2017,3162,3,123412
2017-09-10,2017,2572,3,123412
2017-09-10,2017,3061,3,123412
2017-09-09,2017,3061,3,123412
2017-09-08,2017,3161,3,122143
2017-09-07,2017,3162,3,123412
2017-09-06,2017,3121,3,123412
2017-09-04,2017,3056,2,121234
2017-09-04,2017,3121,3,123412
2017-09-03,2017,3148,3,123412
2017-09-03,2017,2684,3,123412
2017-09-03,2017,3055,2,121234
2017-09-03,2017,2684,3,123412
2017-09-01,2017,3056,2,121234
2017-09-01,2017,2684,3,123412
2017-09-01,2017,3119,3,123412
2017-08-31,2017,3128,3,123412
2017-08-30,2017,3130,3,123412
2017-08-30,2017,3111,3,123412
2017-08-27,2017,3097,3,123412
2017-08-27,2017,3097,3,123412
2017-08-27,2017,3018,3,123412
2017-08-27,2017,3120,3,123412
2017-08-26,2017,2979,3,123412
2017-08-25,2017,3054,3,123412
2017-08-23,2017,3088,3,123412
2017-08-20,2017,3068,3,123412
2017-08-20,2017,3079,3,121234
2017-08-20,2017,2969,3,123412
2017-08-20,2017,2969,3,123412
2017-08-19,2017,2880,3,123412
2017-08-19,2017,2968,3,123412
2017-08-18,2017,3094,3,123412
2017-08-10,2017,3038,3,123412
2017-08-07,2017,2981,3,123412
2017-08-06,2017,3019,3,123412
2017-08-05,2017,3037,3,123412
2017-08-03,2017,3029,3,123412
2017-08-02,2017,3034,3,122143
2017-07-31,2017,2836,3,123421
2017-07-30,2017,3003,3,123412
2017-07-30,2017,2836,3,123421
2017-07-29,2017,2979,2,121234
2017-07-25,2017,2912,3,123412
2017-07-24,2017,2571,3,123412
2017-07-23,2017,2894,3,123412
2017-07-23,2017,2571,3,123412
2017-07-22,2017,2894,3,123412
2017-07-22,2017,2894,3,123412
2017-07-18,2017,2999,3,121234
2017-07-17,2017,2999,3,121234
2017-07-14,2017,2916,3,123412
2017-07-14,2017,2570,3,123412
2017-07-13,2017,2916,3,123412
2017-07-12,2017,2977,1,121234
2017-07-12,2017,2977,1,121234
2017-07-12,2017,2902,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2900,3,123412
2017-07-11,2017,2902,3,123412
2017-07-11,2017,2902,3,123412
2017-07-11,2017,2902,3,123412
2017-07-11,2017,2902,3,123412
2017-07-10,2017,2977,1,121234
2017-07-10,2017,2977,1,121234
2017-07-08,2017,2955,3,123412
2017-07-08,2017,2979,2,121234
2017-07-08,2017,2896,3,123412
2017-07-05,2017,2916,3,123412
2017-07-02,2017,2950,3,123412
2017-07-02,2017,2954,3,123412
2017-07-01,2017,2893,3,123412
2017-07-01,2017,2893,3,123412
2017-07-01,2017,2940,3,123412
2017-06-30,2017,2965,3,123412
2017-06-28,2017,2957,3,123412
2017-06-25,2017,2939,3,123412
2017-06-24,2017,2928,2,121234
2017-06-24,2017,2890,3,123412
2017-06-23,2017,2903,3,123412
2017-06-23,2017,2903,3,123412
2017-06-22,2017,2930,3,123412
2017-06-21,2017,2922,3,123412
2017-06-17,2017,2884,3,123412
2017-06-17,2017,2925,3,123412
2017-06-16,2017,2920,3,123412
2017-06-16,2017,2723,3,123421
2017-06-13,2017,2916,3,123412
2017-06-10,2017,2724,3,123421
2017-06-10,2017,2898,3,123412
2017-06-10,2017,2757,3,123412
2017-06-09,2017,2860,3,121234
2017-06-09,2017,2860,3,121234
2017-06-08,2017,2860,3,121234
2017-06-07,2017,2860,3,121234
2017-06-03,2017,2892,3,123412
2017-06-03,2017,2872,3,123412
2017-06-02,2017,2872,3,123412
2017-06-01,2017,2886,1,121234
2017-06-01,2017,2886,1,121234
2017-05-31,2017,2843,3,121234
2017-05-30,2017,2886,1,121234
2017-05-29,2017,2830,3,123412
2017-05-28,2017,2777,3,123412
2017-05-28,2017,2835,3,123412
2017-05-27,2017,2834,3,123412
2017-05-27,2017,2834,3,123412
2017-05-25,2017,2843,3,121234
2017-05-24,2017,2877,3,123412
2017-05-23,2017,2871,3,123412
2017-05-21,2017,2795,3,123412
2017-05-21,2017,2863,3,123412
2017-05-20,2017,2802,3,123412
2017-05-20,2017,2843,3,121234
2017-05-18,2017,2849,3,123412
2017-05-18,2017,2796,3,123412
2017-05-18,2017,2859,3,123412
2017-05-18,2017,2797,3,123412
2017-05-17,2017,2797,3,123412
2017-05-17,2017,2833,3,123412
2017-05-17,2017,2813,3,123412
2017-05-17,2017,2843,3,121234
2017-05-16,2017,2854,3,123412
2017-05-16,2017,2796,3,123412
2017-05-15,2017,2843,3,121234
2017-05-13,2017,2835,2,121234
2017-05-13,2017,2852,3,122143
2017-05-13,2017,2852,3,321214
2017-05-13,2017,2843,3,121234
2017-05-12,2017,2852,3,122143
2017-05-11,2017,2835,2,121234
2017-05-10,2017,2837,3,123412
2017-05-10,2017,2843,3,121234
2017-05-10,2017,2830,1,121234
2017-05-10,2017,2843,3,121234
2017-05-10,2017,2820,3,123412
2017-05-08,2017,2568,3,123412
2017-05-07,2017,2568,3,123412
2017-05-07,2017,2843,3,121234
2017-05-06,2017,2813,3,123412
2017-05-03,2017,2813,3,123412
2017-05-01,2017,2835,2,121234
2017-05-01,2017,2835,2,121234
2017-04-30,2017,2837,3,123412
2017-04-30,2017,2835,2,121234
2017-04-30,2017,2794,3,123412
2017-04-29,2017,2818,3,123412
2017-04-28,2017,2833,3,123412
2017-04-27,2017,2833,3,123414
2017-04-27,2017,2787,3,123412
2017-04-27,2017,2830,1,121234
2017-04-27,2017,2830,1,121234
2017-04-26,2017,2816,3,123412
2017-04-24,2017,2781,3,123412
2017-04-23,2017,2786,3,123412
2017-04-23,2017,2641,3,123412
2017-04-20,2017,2641,3,123412
2017-04-20,2017,2779,3,121234
2017-04-18,2017,2780,3,123412
2017-04-12,2017,2781,2,121234
2017-04-11,2017,2781,2,121234
2017-04-05,2017,2760,3,123412
2017-04-03,2017,2731,3,123412
2017-04-03,2017,2770,3,123412
2017-04-02,2017,2755,3,123412
2017-04-02,2017,2744,3,123412
2017-04-02,2017,2732,3,123412
2017-03-29,2017,2760,3,123412
2017-03-29,2017,2760,3,123412
2017-03-27,2017,2738,3,123412
2017-03-27,2017,2731,3,123412
2017-03-27,2017,2738,3,123412
2017-03-26,2017,2736,3,123412
2017-03-22,2017,2688,3,123412
2017-03-18,2017,2160,3,123412
2017-03-17,2017,2160,3,123412
2017-03-17,2017,2708,3,123412
2017-03-17,2017,2719,3,123412
2017-03-16,2017,2702,2,121234
2017-03-15,2017,2688,3,123412
2017-03-14,2017,2688,3,123412
2017-03-14,2017,2688,3,123412
2017-03-14,2017,2702,2,121234
2017-03-13,2017,2688,3,123412
2017-03-12,2017,2708,3,123412
2017-03-12,2017,2687,3,123412
2017-03-09,2017,2688,3,123412
2017-03-09,2017,2702,2,121234
2017-03-07,2017,2688,3,123412
2017-03-07,2017,2708,3,123412
2017-03-06,2017,2710,3,123412
2017-03-05,2017,2702,2,121234
2017-03-04,2017,2702,2,121234
2017-03-03,2017,2702,2,121234
2017-03-02,2017,2688,3,123412
2017-03-02,2017,2660,3,123412
2017-03-01,2017,2688,3,123412
2017-02-28,2017,2687,3,123412
2017-02-28,2017,2688,3,123412
2017-02-27,2017,2688,3,123412
2017-02-27,2017,2687,3,123412
2017-02-26,2017,2693,3,123412
2017-02-24,2017,2696,3,123412
2017-02-24,2017,2698,3,123412
2017-02-24,2017,2698,3,123412
2017-02-23,2017,2645,3,123412
2017-02-22,2017,2687,3,123412
2017-02-22,2017,2688,3,123412
2017-02-21,2017,2687,3,123412
2017-02-21,2017,2688,3,123412
2017-02-20,2017,2687,3,123412
2017-02-19,2017,2690,3,123412
2017-02-19,2017,2692,3,123412
2017-02-17,2017,2541,3,123412
2017-02-17,2017,2541,3,123412
2017-02-14,2017,2688,3,123412
2017-02-13,2017,2687,3,123412
2017-02-13,2017,2645,3,123412
2017-02-10,2017,2687,3,123412
2017-02-07,2017,2659,3,123412
2017-02-04,2017,2657,3,123412
2017-01-30,2017,2671,1,123412
2017-01-28,2017,2471,3,123412
2017-01-19,2017,2644,3,123412
2017-01-15,2017,2564,3,123412
2017-01-15,2017,2648,3,123412
2017-01-15,2017,2648,3,123412
2017-01-14,2017,2564,3(LAN),123412
2017-01-14,2017,2564,3,123412
2016-12-28,2016,2629,3,123412
2016-12-26,2016,2629,3,123412
2016-12-10,2016,2599,3,121234
2016-12-10,2016,2536,3,123412
2016-12-04,2016,2607,3,123412
2016-12-03,2016,2547,3,121234
2016-12-03,2016,2407,3,123412
2016-11-30,2016,2578,3,123412
2016-11-27,2016,2588,3,123412
2016-11-26,2016,2511,3,121234
2016-11-26,2016,2110,3,123412
2016-11-25,2016,2110,3,123412
2016-11-24,2016,2546,1,121234
2016-11-24,2016,2546,1,121234
2016-11-22,2016,2559,3,121234
2016-11-20,2016,2587,3,123412
2016-11-18,2016,2380,3,123412
2016-11-17,2016,2582,3,123412
2016-11-16,2016,2554,3,123412
2016-11-12,2016,2453,3,121234
2016-11-12,2016,2453,3,121234
2016-11-12,2016,2286,3,123412
2016-11-10,2016,2536,3,123412
2016-11-10,2016,2558,3,123412
2016-11-10,2016,2560,3,123412
2016-11-08,2016,2551,3,123412
2016-11-05,2016,2504,3,123412
2016-11-05,2016,2504,3,123412
2016-11-04,2016,2431,3,123412
2016-11-04,2016,2504,3,123412
2016-11-04,2016,2431,3,123412
2016-11-03,2016,2550,3,123412
2016-11-03,2016,2550,3,123412
2016-11-01,2016,2544,3,121234
2016-11-01,2016,2524,3,123412
2016-11-01,2016,2539,3,123412
2016-10-30,2016,2340,3,123412
2016-10-29,2016,2497,3,123412
2016-10-29,2016,2306,3,123412
2016-10-28,2016,2497,3,123412
2016-10-23,2016,2410,3,123412
2016-10-22,2016,2410,3,123412
2016-10-19,2016,2410,1,121234
2016-10-19,2016,2410,1,121234
2016-10-19,2016,2499,3,121234
2016-10-18,2016,2410,1,121234
2016-10-18,2016,2410,1,121234
2016-10-17,2016,2410,1,121234
2016-10-17,2016,2410,1,121234
2016-10-17,2016,2380,3,123412
2016-10-17,2016,2499,3,121234
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2388,3,123412
2016-10-13,2016,2369,3,123412
2016-10-08,2016,2390,3,121234
2016-10-06,2016,2490,3,123412
2016-10-02,2016,2345,3,121234
2016-10-02,2016,2345,3,121234
2016-10-01,2016,2478,3,123412
2016-09-30,2016,2345,3,121234
2016-09-28,2016,2467,3,123412
2016-09-28,2016,2467,3,123412
2016-09-25,2016,2388,2,121234
2016-09-24,2016,2419,2,121234
2016-09-22,2016,2419,2,121234
2016-09-20,2016,2413,3,123412
2016-09-20,2016,2349,3,123412
2016-09-18,2016,2112,3,123412
2016-09-18,2016,2112,3,123412
2016-09-18,2016,2420,2,121234
2016-09-17,2016,2112,3,123412
2016-09-17,2016,2420,2,121234
2016-09-15,2016,2436,3,123412
2016-09-15,2016,2406,3,123412
2016-09-14,2016,2419,2,121234
2016-09-14,2016,2406,3,123412
2016-09-13,2016,2413,3,123412
2016-09-13,2016,2397,3,123412
2016-09-11,2016,2427,3,123412
2016-09-10,2016,2420,2,121234
2016-09-10,2016,2325,3,121234
2016-09-08,2016,2402,3,123412
2016-09-08,2016,2422,3,123412
2016-09-07,2016,2402,3,123412
2016-09-07,2016,2262,3,123412
2016-09-06,2016,2397,3,123412
2016-09-06,2016,2262,3,123412
2016-09-06,2016,2262,3,123412
2016-09-04,2016,2351,3,123412
2016-09-03,2016,2285,3,123412
2016-09-03,2016,2285,3,123412
2016-09-02,2016,2285,3,121432
2016-08-31,2016,2395,3,123412
2016-08-27,2016,2324,3,124312
2016-08-25,2016,2269,3,123412
2016-08-23,2016,2364,3,121234
2016-08-21,2016,2382,3,123412
2016-08-21,2016,2382,3,123412
2016-08-21,2016,2382,3,123412
2016-08-20,2016,2320,3,123412
2016-08-19,2016,2364,3,121234
2016-08-18,2016,2348,3,121234
2016-08-18,2016,2329,3,121234
2016-08-18,2016,2364,3,121234
2016-08-17,2016,2348,3,121234
2016-08-16,2016,1690,3,123412
2016-08-15,2016,2374,3,121234
2016-08-14,2016,2364,3,121234
2016-08-14,2016,2374,3,121234
2016-08-12,2016,2364,3,121234
2016-07-30,2016,2329,3,121234
2016-07-25,2016,2301,3,123412
2016-04-17,2016,2099,3,123412
2018-05-01,2018,3696,3,123412
2018-04-30,2018,3727,3,123412
2018-04-29,2018,3727,3,123412
2018-04-28,2018,3731,1,121212
2018-04-26,2018,3675,3,123412
2018-04-25,2018,3696,3,123412
2018-04-25,2018,3641,1,123412
2018-04-23,2018,3631,3,123412
2018-04-22,2018,3611,3,123412
2018-04-21,2018,3697,3,123412
2018-04-21,2018,3611,1,121212
2018-04-21,2018,3717,3,122143
2018-04-21,2018,3611,3,123412
2018-04-21,2018,3696,3,123412
2018-04-20,2018,3697,3,123412
2018-04-20,2018,3611,3,123412
2018-04-18,2018,3491,1,121212
2018-04-18,2018,3695,3,123412
2018-04-17,2018,3697,3,123412
2018-04-17,2018,3599,3,123412
2018-04-17,2018,3681,3,123412
2018-04-16,2018,3694,1,121212
2018-04-16,2018,3695,3,123412
2018-04-16,2018,3695,3,123412
2018-04-15,2018,3590,3,123412
2018-04-15,2018,3626,1,121234
2018-04-15,2018,3686,3,123412
2018-04-15,2018,3626,1,121234
2018-04-14,2018,3590,3,123412
2018-04-14,2018,3655,1,121212
2018-04-13,2018,3670,3,123412
2018-04-13,2018,3590,3,123412
2018-04-13,2018,3678,1,121212
2018-04-13,2018,3670,3,123412
2018-04-12,2018,3631,3,123421
2018-04-12,2018,3669,3,123412
2018-04-10,2018,3599,3,123412
2018-04-10,2018,3643,3,123412
2018-04-10,2018,3540,3,123412
2018-04-10,2018,3540,3,123412
2018-04-09,2018,3580,3,123412
2018-04-09,2018,3540,3,123412
2018-04-08,2018,3661,3,123412
2018-04-08,2018,3665,3,123412
2018-04-05,2018,3570,3,123412
2018-04-05,2018,3623,3,123412
2018-04-03,2018,3469,3,123412
2018-04-03,2018,3469,3,123412
2018-04-03,2018,3469,3,123412
2018-03-31,2018,3170,3,123412
2018-03-30,2018,3642,1,121212
2018-03-30,2018,3642,1,121212
2018-03-30,2018,3634,3,123412
2018-03-30,2018,3170,3,123412
2018-03-30,2018,3170,3,123412
2018-03-30,2018,3631,3,123421
2018-03-29,2018,3612,3,123412
2018-03-28,2018,3612,3,123412
2018-03-28,2018,3631,3,123421
2018-03-27,2018,3607,2,121234
2018-03-26,2018,3610,3,123412
2018-03-26,2018,3643,3,123412
2018-03-26,2018,3478,1,121212
2018-03-25,2018,3597,3,123412
2018-03-25,2018,3625,3,123412
2018-03-25,2018,3597,3,123321
2018-03-25,2018,3631,3,123421
2018-03-25,2018,3469,1,121212
2018-03-24,2018,3485,3,123412
2018-03-24,2018,3638,1,121212
2018-03-24,2018,3469,1,121212
2018-03-24,2018,3640,3,123412
2018-03-24,2018,3625,3,123412
2018-03-23,2018,3494,1,111224
2018-03-23,2018,3494,1,111224
2018-03-23,2018,3469,1,121212
2018-03-23,2018,3494,1,111224
2018-03-23,2018,3494,1,111224
2018-03-22,2018,3625,1,121212
2018-03-22,2018,3625,1,121212
2018-03-22,2018,3625,1,121212
2018-03-22,2018,3631,3,123421
2018-03-22,2018,3599,1,121212
2018-03-22,2018,3469,1,121212
2018-03-22,2018,3469,1,121212
2018-03-21,2018,3469,1,121212
2018-03-21,2018,3550,3,123412
2018-03-21,2018,3469,1,121212
2018-03-21,2018,3469,1,121212
2018-03-20,2018,3629,1,121212
2018-03-20,2018,3629,1,121212
2018-03-19,2018,3478,1,121212
2018-03-19,2018,3469,1,121212
2018-03-19,2018,3623,3,123412
2018-03-19,2018,3469,1,121212
2018-03-19,2018,3469,1,121212
2018-03-19,2018,3469,1,121212
2018-03-19,2018,3631,3,123421
2018-03-18,2018,3600,3,123412
2018-03-18,2018,3540,3,123412
2018-03-18,2018,3631,3,123421
2018-03-17,2018,3112,3,123412
2018-03-17,2018,3624,3,123412
2018-03-17,2018,3623,3,123412
2018-03-15,2018,3470,1,121212
2018-03-15,2018,3469,1,121212
2018-03-15,2018,3624,3,123412
2018-03-14,2018,3471,1,121212
2018-03-14,2018,3112,1,121212
2018-03-14,2018,3469,1,121212
2018-03-14,2018,3600,3,123412
2018-03-13,2018,3112,1,121212
2018-03-13,2018,3112,1,121212
2018-03-13,2018,3469,1,121212
2018-03-11,2018,3599,1,121212
2018-03-10,2018,3587,3,123412
2018-03-09,2018,3546,1,121212
2018-03-09,2018,3532,3,123412
2018-03-08,2018,3581,3,123412
2018-03-08,2018,3587,3,123412
2018-03-08,2018,3546,1,121212
2018-03-08,2018,3583,3,123412
2018-03-08,2018,3540,1,121212
2018-03-07,2018,3546,1,121212
2018-03-07,2018,3583,3,123412
2018-03-07,2018,3543,3,123412
2018-03-06,2018,3532,3,123412
2018-03-06,2018,3568,3,123412
2018-03-06,2018,3583,1,121212
2018-03-06,2018,3583,1,121212
2018-03-06,2018,3583,1,121212
2018-03-06,2018,3583,1,121212
2018-03-06,2018,3469,1,121212
2018-03-05,2018,3540,1,121212
2018-03-05,2018,3600,3,123412
2018-03-05,2018,3546,1,121212
2018-03-04,2018,3469,1,121212
2018-03-04,2018,3546,1,121212
2018-03-04,2018,3586,3,123412
2018-03-03,2018,3533,3,123412
2018-03-03,2018,3567,3,123412
2018-03-03,2018,3309,3,123412
2018-03-02,2018,3542,3,123412
2018-03-01,2018,3309,3,123412
2018-03-01,2018,3470,1,121212
2018-03-01,2018,3469,1,121212
2018-03-01,2018,3581,3,123412
2018-03-01,2018,3550,3,123412
2018-02-28,2018,3565,3,123412
2018-02-28,2018,3471,1,121212
2018-02-28,2018,3470,1,121212
2018-02-28,2018,3546,1,121212
2018-02-28,2018,3546,1,121212
2018-02-28,2018,3309,3,123412
2018-02-28,2018,3546,1,121212
2018-02-27,2018,3309,1,122112
2018-02-27,2018,3555,1,121212
2018-02-27,2018,3540,1,121212
2018-02-27,2018,3309,3,123412
2018-02-26,2018,3555,1,121212
2018-02-26,2018,3478,1,121212
2018-02-26,2018,3546,1,121212
2018-02-26,2018,3555,3,123412
2018-02-25,2018,3562,1,121212
2018-02-23,2018,3470,1,121212
2018-02-22,2018,3471,1,121212
2018-02-22,2018,3547,3,123412
2018-02-21,2018,3486,3,123412
2018-02-21,2018,3470,1,121212
2018-02-21,2018,3547,3,123412
2018-02-21,2018,3469,1,121212
2018-02-21,2018,3469,1,121212
2018-02-21,2018,3547,3,123412
2018-02-21,2018,3469,1,121212
2018-02-21,2018,3486,3,123412
2018-02-20,2018,3486,3,123412
2018-02-20,2018,3471,1,121212
2018-02-20,2018,3469,1,121212
2018-02-20,2018,3469,1,121212
2018-02-20,2018,3559,3,123412
2018-02-19,2018,3486,3,123412
2018-02-19,2018,3486,3,123412
2018-02-18,2018,3469,1,121212
2018-02-16,2018,3469,1,121212
2018-02-15,2018,3470,1,121212
2018-02-15,2018,3469,1,121212
2018-02-14,2018,3471,1,121212
2018-02-14,2018,3543,1,121212
2018-02-14,2018,3540,1,121212
2018-02-13,2018,3469,1,121212
2018-02-13,2018,3478,1,121212
2018-02-13,2018,3546,1,121212
2018-02-13,2018,3546,1,121212
2018-02-13,2018,3546,1,121212
2018-02-13,2018,3546,1,121212
2018-02-12,2018,3469,1,121212
2018-02-11,2018,3454,3,123412
2018-02-11,2018,3546,1,121212
2018-02-09,2018,3470,1,121212
2018-02-09,2018,3546,1,121212
2018-02-09,2018,3540,1,121212
2018-02-08,2018,3546,1,121212
2018-02-08,2018,3540,1,121212
2018-02-08,2018,3500,3,123412
2018-02-07,2018,3500,3,123412
2018-02-07,2018,3546,1,121212
2018-02-07,2018,3540,1,121212
2018-02-06,2018,3514,3,123412
2018-02-05,2018,3500,3,123412
2018-02-05,2018,3359,3,123412
2018-02-04,2018,3444,3,123412
2018-02-04,2018,3462,3,123412
2018-02-03,2018,3444,3,123412
2018-02-03,2018,3512,3,123412
2018-02-03,2018,3444,3,123412
2018-02-02,2018,3470,1,121212
2018-02-02,2018,3489,1,121212
2018-02-02,2018,3469,1,121212
2018-02-01,2018,3531,3,123412
2018-02-01,2018,3443,3,123412
2018-02-01,2018,3116,1,121212
2018-01-31,2018,3441,3,123412
2018-01-30,2018,3471,1,121212
2018-01-30,2018,3471,1,121212
2018-01-30,2018,3469,1,121212
2018-01-30,2018,3500,3,123412
2018-01-29,2018,3511,3,123412
2018-01-29,2018,3469,1,121212
2018-01-28,2018,3507,3,123412
2018-01-28,2018,3508,3,121234
2018-01-26,2018,3507,3,123412
2018-01-26,2018,3247,3,123421
2018-01-25,2018,3469,1,121212
2018-01-24,2018,3501,1,121212
2018-01-22,2018,3247,1,112221
2018-01-21,2018,3438,3,123412
2018-01-21,2018,3247,1,112221
2018-01-20,2018,3247,1,112221
2018-01-19,2018,3438,3,123412
2018-01-19,2018,3438,3,123412
2018-01-18,2018,3500,3,123412
2018-01-18,2018,3290,3,123412
2018-01-18,2018,3500,3,123412
2018-01-17,2018,3356,3,121234
2018-01-16,2018,3437,1,121212
2018-01-16,2018,3500,3,123412
2018-01-15,2018,3248,1,112221
2018-01-14,2018,3248,1,112221
2018-01-14,2018,3248,1,112221
2018-01-13,2018,3176,3,123412
2018-01-13,2018,3176,3,123412
2018-01-12,2018,3176,1,121212
2018-01-12,2018,3248,1,112221
2018-01-11,2018,3356,3,121234
2018-01-08,2018,3360,3,123412
2018-01-07,2018,3314,3,123412
2018-01-07,2018,3433,1,121212
2018-01-06,2018,3314,1,121212
2018-01-05,2018,3314,1,121212
2018-01-04,2018,3365,3,123412
2017-12-30,2017,3475,3,123412
2017-12-28,2017,3456,3,123412
2017-12-27,2017,3421,3,123412
2017-12-23,2017,3421,3,123412
2017-12-21,2017,3465,3,123412
2017-12-21,2017,3383,1,121212
2017-12-21,2017,3382,3,123412
2017-12-21,2017,3461,1,121212
2017-12-21,2017,3461,1,121212
2017-12-20,2017,3382,3,123412
2017-12-20,2017,3383,1,121212
2017-12-20,2017,3382,3,123412
2017-12-20,2017,3418,3,123412
2017-12-20,2017,3465,3,123412
2017-12-19,2017,3333,1,121212
2017-12-18,2017,3383,1,121212
2017-12-18,2017,3418,1,121212
2017-12-18,2017,3333,3,123412
2017-12-18,2017,3421,3,123412
2017-12-17,2017,3393,1,121212
2017-12-17,2017,3432,3,123212
2017-12-16,2017,3393,1,121212
2017-12-16,2017,3449,3,123412
2017-12-16,2017,3313,3,123412
2017-12-16,2017,3432,3,123412
2017-12-16,2017,3448,3,123412
2017-12-16,2017,3453,3,123412
2017-12-15,2017,3313,1,121212
2017-12-15,2017,3333,1,121212
2017-12-15,2017,3313,1,121212
2017-12-15,2017,3289,3,123412
2017-12-14,2017,3419,3,123412
2017-12-14,2017,3318,3,123412
2017-12-14,2017,3383,1,121212
2017-12-14,2017,3421,3,123412
2017-12-14,2017,3289,3,123412
2017-12-14,2017,3421,3,123412
2017-12-14,2017,3380,3,121234
2017-12-14,2017,3333,3,123412
2017-12-13,2017,3418,1,121212
2017-12-13,2017,3383,1,121212
2017-12-13,2017,3419,3,123412
2017-12-12,2017,3382,3,123412
2017-12-12,2017,3333,1,121212
2017-12-12,2017,3289,3,123412
2017-12-12,2017,3289,3,123412
2017-12-11,2017,3333,1,121212
2017-12-11,2017,3354,3,123412
2017-12-10,2017,3382,3,123412
2017-12-09,2017,3384,3,123412
2017-12-06,2017,3381,3,121234
2017-12-06,2017,3382,1,121212
2017-12-06,2017,3072,1,122112
2017-12-05,2017,3385,1,121212
2017-12-05,2017,3072,1,122112
2017-12-05,2017,3072,1,122112
